Date,APOLLOHOSP.NS,COLPAL.NS,DLF.NS,HDFCBANK.NS,ICICIBANK.NS,KPITTECH.NS,NMDC.NS,ONGC.NS,POWERGRID.NS,TATAPOWER.NS
2023-11-08 00:00:00+00:00,5110.9501953125,2137.64990234375,595.9000244140625,1491.550048828125,935.75,1327.75,162.39999389648438,195.35000610351562,207.0,254.9499969482422
2023-11-09 00:00:00+00:00,5297.60009765625,2128.800048828125,600.7000122070312,1485.6500244140625,937.3499755859375,1314.699951171875,163.0500030517578,192.6999969482422,209.8000030517578,248.0
2023-11-10 00:00:00+00:00,5278.5,2107.35009765625,606.0499877929688,1491.5,938.5999755859375,1369.199951171875,168.6999969482422,195.89999389648438,211.14999389648438,251.39999389648438
2023-11-13 00:00:00+00:00,5220.64990234375,2127.5,608.4000244140625,1488.800048828125,934.4500122070312,1393.5,175.25,195.8000030517578,212.3000030517578,257.04998779296875
2023-11-15 00:00:00+00:00,5224.9501953125,2136.64990234375,622.0999755859375,1504.4000244140625,941.0999755859375,1393.0999755859375,169.8000030517578,199.5,210.14999389648438,259.20001220703125
2023-11-16 00:00:00+00:00,5338.75,2128.85009765625,630.25,1508.3499755859375,936.0,1479.949951171875,168.89999389648438,201.8000030517578,207.1999969482422,262.45001220703125
2023-11-17 00:00:00+00:00,5478.9501953125,2165.449951171875,631.1500244140625,1505.0999755859375,921.8499755859375,1536.6500244140625,168.89999389648438,196.35000610351562,209.5,262.6499938964844
2023-11-20 00:00:00+00:00,5473.9501953125,2181.35009765625,626.25,1505.199951171875,921.4500122070312,1624.0,170.6999969482422,197.85000610351562,209.3000030517578,260.8500061035156
2023-11-21 00:00:00+00:00,5466.7998046875,2178.39990234375,634.4500122070312,1517.949951171875,926.0999755859375,1505.800048828125,169.6999969482422,191.1999969482422,208.9499969482422,262.6499938964844
2023-11-22 00:00:00+00:00,5532.0,2167.64990234375,632.5499877929688,1512.550048828125,922.75,1445.800048828125,171.5,191.0,211.60000610351562,262.1000061035156
2023-11-23 00:00:00+00:00,5493.9501953125,2187.14990234375,636.1500244140625,1521.300048828125,923.0,1446.449951171875,172.39999389648438,190.64999389648438,210.89999389648438,260.75
2023-11-24 00:00:00+00:00,5401.2998046875,2195.10009765625,629.3499755859375,1532.0999755859375,929.4000244140625,1468.75,173.1999969482422,188.85000610351562,210.4499969482422,258.1499938964844
2023-11-28 00:00:00+00:00,5366.7998046875,2180.300048828125,629.1500244140625,1528.6500244140625,925.5,1489.800048828125,181.64999389648438,193.9499969482422,210.1999969482422,270.79998779296875
2023-11-29 00:00:00+00:00,5421.9501953125,2208.449951171875,637.6500244140625,1559.1500244140625,939.5999755859375,1492.5999755859375,180.5,192.0,211.0500030517578,273.3999938964844
2023-11-30 00:00:00+00:00,5528.9501953125,2196.199951171875,625.8499755859375,1558.800048828125,934.9500122070312,1499.300048828125,181.5,194.9499969482422,208.9499969482422,267.8999938964844
2023-12-01 00:00:00+00:00,5591.14990234375,2279.25,629.25,1555.4000244140625,946.7000122070312,1483.050048828125,182.0500030517578,194.5500030517578,210.1999969482422,276.0
2023-12-04 00:00:00+00:00,5622.5498046875,2288.85009765625,649.25,1609.4000244140625,991.2000122070312,1497.25,184.0500030517578,202.0500030517578,212.89999389648438,281.54998779296875
2023-12-05 00:00:00+00:00,5580.2001953125,2315.0,650.0999755859375,1623.699951171875,1013.4500122070312,1478.1500244140625,183.0,202.0500030517578,222.3000030517578,281.5
2023-12-06 00:00:00+00:00,5543.10009765625,2331.050048828125,652.9500122070312,1627.800048828125,1003.25,1462.199951171875,184.3000030517578,201.9499969482422,224.39999389648438,294.1499938964844
2023-12-07 00:00:00+00:00,5461.39990234375,2305.300048828125,648.5999755859375,1630.449951171875,999.0,1458.949951171875,184.10000610351562,198.89999389648438,230.0,325.79998779296875
2023-12-08 00:00:00+00:00,5555.35009765625,2293.800048828125,649.9000244140625,1653.199951171875,1010.8499755859375,1478.5999755859375,183.60000610351562,195.9499969482422,228.60000610351562,323.54998779296875
2023-12-11 00:00:00+00:00,5547.35009765625,2286.39990234375,667.0999755859375,1651.0,1017.0999755859375,1463.25,184.8000030517578,197.8000030517578,230.9499969482422,333.6499938964844
2023-12-12 00:00:00+00:00,5428.9501953125,2336.449951171875,662.5999755859375,1634.5999755859375,1015.7000122070312,1432.6500244140625,183.0500030517578,195.39999389648438,231.35000610351562,330.79998779296875
2023-12-13 00:00:00+00:00,5426.75,2391.14990234375,673.75,1630.9000244140625,1013.9000244140625,1474.949951171875,191.64999389648438,193.14999389648438,236.9499969482422,338.1499938964844
2023-12-14 00:00:00+00:00,5515.89990234375,2374.949951171875,699.5,1650.1500244140625,1033.6500244140625,1482.949951171875,191.85000610351562,195.9499969482422,232.10000610351562,335.3999938964844
2023-12-15 00:00:00+00:00,5551.2001953125,2385.699951171875,705.2999877929688,1656.550048828125,1037.4000244140625,1518.5999755859375,194.9499969482422,201.0500030517578,237.35000610351562,333.20001220703125
2023-12-18 00:00:00+00:00,5498.64990234375,2363.199951171875,697.0999755859375,1655.699951171875,1021.4500122070312,1493.5,195.5500030517578,199.0,231.85000610351562,337.04998779296875
2023-12-19 00:00:00+00:00,5555.5,2420.60009765625,698.0499877929688,1652.9000244140625,1015.4500122070312,1501.25,193.60000610351562,200.3000030517578,233.5500030517578,335.8999938964844
2023-12-20 00:00:00+00:00,5402.2001953125,2369.60009765625,675.3499755859375,1657.0,1006.6500244140625,1467.3499755859375,183.39999389648438,203.1999969482422,227.14999389648438,320.1499938964844
2023-12-21 00:00:00+00:00,5475.85009765625,2394.64990234375,692.9000244140625,1686.699951171875,1004.4000244140625,1516.4000244140625,193.64999389648438,202.64999389648438,232.35000610351562,328.54998779296875
2023-12-22 00:00:00+00:00,5541.39990234375,2406.64990234375,715.9500122070312,1670.8499755859375,994.2999877929688,1539.3499755859375,195.39999389648438,203.9499969482422,231.75,326.6499938964844
2023-12-26 00:00:00+00:00,5633.14990234375,2456.0,714.8499755859375,1682.449951171875,995.0999755859375,1527.699951171875,201.85000610351562,207.35000610351562,233.35000610351562,325.3999938964844
2023-12-27 00:00:00+00:00,5687.4501953125,2458.449951171875,720.4500122070312,1703.300048828125,1002.25,1517.8499755859375,201.4499969482422,205.5500030517578,234.0500030517578,324.8500061035156
2023-12-28 00:00:00+00:00,5760.5,2528.85009765625,728.6500244140625,1705.25,1005.9000244140625,1505.9000244140625,207.14999389648438,208.3000030517578,239.10000610351562,329.79998779296875
2023-12-29 00:00:00+00:00,5704.10009765625,2529.699951171875,726.4000244140625,1709.25,996.5999755859375,1513.8499755859375,209.64999389648438,205.0500030517578,237.1999969482422,332.1499938964844
2024-01-01 00:00:00+00:00,5750.0498046875,2486.10009765625,723.5999755859375,1698.0999755859375,999.4000244140625,1490.5,211.4499969482422,205.35000610351562,238.25,330.29998779296875
2024-01-02 00:00:00+00:00,5746.35009765625,2502.60009765625,713.8499755859375,1699.0999755859375,982.25,1467.8499755859375,217.75,207.0500030517578,237.85000610351562,329.8500061035156
2024-01-03 00:00:00+00:00,5768.2998046875,2493.39990234375,715.6500244140625,1672.9000244140625,984.0499877929688,1462.699951171875,217.39999389648438,208.25,237.0500030517578,326.70001220703125
2024-01-04 00:00:00+00:00,5762.2001953125,2502.449951171875,761.4000244140625,1690.8499755859375,987.1500244140625,1472.4000244140625,223.5500030517578,214.64999389648438,241.4499969482422,337.8500061035156
2024-01-05 00:00:00+00:00,5754.25,2514.64990234375,752.9500122070312,1682.199951171875,993.7000122070312,1506.550048828125,222.6999969482422,216.4499969482422,241.25,340.75
2024-01-08 00:00:00+00:00,5682.0,2500.699951171875,759.2999877929688,1663.449951171875,982.0,1506.0999755859375,215.1999969482422,217.9499969482422,242.35000610351562,338.95001220703125
2024-01-09 00:00:00+00:00,5797.64990234375,2444.949951171875,789.5999755859375,1650.5,979.75,1517.5999755859375,217.5,216.64999389648438,242.3000030517578,340.20001220703125
2024-01-10 00:00:00+00:00,5800.89990234375,2396.25,796.0499877929688,1655.949951171875,993.0499877929688,1532.9000244140625,210.85000610351562,212.10000610351562,239.14999389648438,346.45001220703125
2024-01-11 00:00:00+00:00,5869.89990234375,2455.39990234375,797.4500122070312,1649.0,991.1500244140625,1540.949951171875,209.60000610351562,211.85000610351562,241.9499969482422,357.29998779296875
2024-01-12 00:00:00+00:00,5795.7001953125,2451.35009765625,800.5499877929688,1641.199951171875,1003.5,1550.300048828125,211.35000610351562,223.39999389648438,239.5,357.75
2024-01-15 00:00:00+00:00,5896.39990234375,2486.89990234375,805.4000244140625,1672.800048828125,1009.8499755859375,1538.800048828125,209.39999389648438,233.5,241.14999389648438,358.8999938964844
2024-01-16 00:00:00+00:00,5904.5498046875,2500.14990234375,786.8499755859375,1679.1500244140625,1009.0499877929688,1546.300048828125,212.75,235.10000610351562,239.0500030517578,353.45001220703125
2024-01-17 00:00:00+00:00,5925.89990234375,2499.699951171875,775.2999877929688,1537.5,981.75,1541.300048828125,206.39999389648438,232.0500030517578,239.1999969482422,348.79998779296875
2024-01-18 00:00:00+00:00,5990.85009765625,2495.199951171875,775.4500122070312,1486.1500244140625,986.3499755859375,1532.0999755859375,203.60000610351562,233.5500030517578,233.4499969482422,345.54998779296875
2024-01-19 00:00:00+00:00,6094.64990234375,2490.39990234375,785.5499877929688,1470.6500244140625,999.2000122070312,1547.800048828125,210.85000610351562,242.0500030517578,235.39999389648438,348.6499938964844
2024-01-23 00:00:00+00:00,6153.75,2438.39990234375,739.2999877929688,1427.3499755859375,1029.050048828125,1501.5,202.4499969482422,229.89999389648438,237.9499969482422,346.20001220703125
2024-01-24 00:00:00+00:00,6213.35009765625,2518.199951171875,747.4000244140625,1455.9000244140625,999.2000122070312,1506.550048828125,211.8000030517578,234.35000610351562,246.1999969482422,356.95001220703125
2024-01-25 00:00:00+00:00,6168.85009765625,2492.550048828125,758.6500244140625,1434.9000244140625,1009.9500122070312,1415.449951171875,217.14999389648438,234.0500030517578,245.5,365.1000061035156
2024-01-29 00:00:00+00:00,6329.75,2526.550048828125,767.3499755859375,1454.6500244140625,1016.4000244140625,1407.1500244140625,220.9499969482422,252.5,253.9499969482422,381.8999938964844
2024-01-30 00:00:00+00:00,6309.7998046875,2490.5,786.9000244140625,1444.300048828125,1016.9000244140625,1457.25,219.6999969482422,249.1999969482422,254.10000610351562,383.25
2024-01-31 00:00:00+00:00,6352.9501953125,2569.10009765625,802.5999755859375,1462.550048828125,1028.1500244140625,1550.800048828125,219.85000610351562,252.25,259.29998779296875,389.75
2024-02-01 00:00:00+00:00,6287.9501953125,2503.39990234375,800.0499877929688,1466.3499755859375,1025.1500244140625,1524.6500244140625,225.39999389648438,247.64999389648438,265.79998779296875,388.8500061035156
2024-02-02 00:00:00+00:00,6320.5498046875,2541.75,791.4500122070312,1446.1500244140625,1024.0,1577.0999755859375,235.5500030517578,257.25,277.1000061035156,389.79998779296875
2024-02-05 00:00:00+00:00,6234.5,2531.300048828125,786.5999755859375,1444.8499755859375,1023.5,1594.3499755859375,241.4499969482422,262.95001220703125,282.8999938964844,394.0
2024-02-06 00:00:00+00:00,6197.2998046875,2565.14990234375,797.3499755859375,1444.0999755859375,1026.4000244140625,1674.949951171875,243.5500030517578,272.29998779296875,274.25,392.95001220703125
2024-02-07 00:00:00+00:00,6177.9501953125,2551.14990234375,827.4500122070312,1429.949951171875,1022.1500244140625,1655.050048828125,243.4499969482422,271.8999938964844,267.95001220703125,395.1499938964844
2024-02-08 00:00:00+00:00,6231.0,2498.25,830.8499755859375,1403.050048828125,989.2999877929688,1711.0,244.39999389648438,273.1499938964844,276.20001220703125,407.3999938964844
2024-02-09 00:00:00+00:00,6437.35009765625,2534.14990234375,834.4000244140625,1403.5999755859375,1010.7000122070312,1727.8499755859375,241.5,267.54998779296875,273.0,392.1000061035156
2024-02-12 00:00:00+00:00,6614.4501953125,2515.14990234375,807.5999755859375,1390.0,996.0999755859375,1708.0,230.0500030517578,257.8999938964844,270.29998779296875,361.70001220703125
2024-02-13 00:00:00+00:00,6718.89990234375,2551.64990234375,829.3499755859375,1394.449951171875,1019.7999877929688,1588.5999755859375,226.8000030517578,259.5,270.25,365.04998779296875
2024-02-14 00:00:00+00:00,6754.10009765625,2594.800048828125,843.7999877929688,1384.050048828125,1022.7000122070312,1637.4000244140625,235.5500030517578,268.8500061035156,273.6499938964844,373.70001220703125
2024-02-15 00:00:00+00:00,6627.60009765625,2589.949951171875,851.4000244140625,1414.050048828125,1016.6500244140625,1643.25,246.9499969482422,277.29998779296875,281.6499938964844,378.8500061035156
2024-02-16 00:00:00+00:00,6600.5498046875,2579.60009765625,863.2999877929688,1419.9000244140625,1023.25,1673.5999755859375,244.35000610351562,274.70001220703125,274.54998779296875,376.29998779296875
2024-02-19 00:00:00+00:00,6657.14990234375,2571.300048828125,848.5999755859375,1417.0999755859375,1043.75,1630.5999755859375,246.3000030517578,274.6499938964844,276.3500061035156,380.5
2024-02-20 00:00:00+00:00,6759.4501953125,2536.14990234375,863.9000244140625,1454.300048828125,1048.75,1619.75,240.9499969482422,276.6000061035156,287.8999938964844,378.95001220703125
2024-02-21 00:00:00+00:00,6760.14990234375,2535.550048828125,886.8499755859375,1439.1500244140625,1051.949951171875,1571.75,232.60000610351562,272.95001220703125,280.1000061035156,375.45001220703125
2024-02-22 00:00:00+00:00,6769.2001953125,2537.550048828125,892.25,1419.550048828125,1062.699951171875,1590.6500244140625,239.0,274.70001220703125,282.6000061035156,377.8999938964844
2024-02-23 00:00:00+00:00,6774.0498046875,2546.39990234375,899.25,1420.5999755859375,1061.300048828125,1583.6500244140625,238.3000030517578,272.20001220703125,281.95001220703125,378.3999938964844
2024-02-26 00:00:00+00:00,6584.0,2521.25,902.9000244140625,1422.300048828125,1054.199951171875,1591.4000244140625,234.9499969482422,269.8500061035156,287.79998779296875,378.3999938964844
2024-02-27 00:00:00+00:00,6620.60009765625,2531.75,916.4000244140625,1420.1500244140625,1060.199951171875,1579.949951171875,225.0500030517578,269.3500061035156,292.5,375.54998779296875
2024-02-28 00:00:00+00:00,6362.35009765625,2496.550048828125,899.0,1409.4000244140625,1046.199951171875,1572.300048828125,223.0500030517578,265.75,279.54998779296875,365.75
2024-02-29 00:00:00+00:00,6101.60009765625,2526.75,901.2000122070312,1403.4000244140625,1052.199951171875,1570.550048828125,225.89999389648438,264.6000061035156,282.8500061035156,371.75
2024-03-01 00:00:00+00:00,6085.39990234375,2534.64990234375,909.9000244140625,1430.75,1086.9000244140625,1578.6500244140625,231.0500030517578,270.54998779296875,287.70001220703125,377.3999938964844
2024-03-04 00:00:00+00:00,6033.2998046875,2577.14990234375,931.7999877929688,1432.699951171875,1092.3499755859375,1546.0999755859375,240.0500030517578,279.20001220703125,294.6499938964844,391.75
2024-03-05 00:00:00+00:00,6061.10009765625,2543.64990234375,932.0499877929688,1440.8499755859375,1088.050048828125,1493.3499755859375,242.64999389648438,283.75,295.0,396.1499938964844
2024-03-06 00:00:00+00:00,6054.2998046875,2555.60009765625,922.7000122070312,1442.5999755859375,1097.0999755859375,1506.3499755859375,240.9499969482422,280.25,293.70001220703125,394.95001220703125
2024-03-07 00:00:00+00:00,6048.7998046875,2578.699951171875,920.2999877929688,1446.0999755859375,1087.949951171875,1496.300048828125,238.8000030517578,278.1000061035156,292.6499938964844,425.25
2024-03-11 00:00:00+00:00,6204.7001953125,2606.85009765625,911.25,1427.800048828125,1078.699951171875,1475.5,228.85000610351562,274.0,285.54998779296875,413.1499938964844
2024-03-12 00:00:00+00:00,6144.7998046875,2602.75,864.4000244140625,1459.550048828125,1076.8499755859375,1456.300048828125,223.5,270.3999938964844,285.1499938964844,396.1000061035156
2024-03-13 00:00:00+00:00,6008.39990234375,2572.39990234375,830.1500244140625,1460.4000244140625,1083.949951171875,1415.6500244140625,205.4499969482422,255.35000610351562,264.29998779296875,371.95001220703125
2024-03-14 00:00:00+00:00,6023.14990234375,2687.39990234375,840.6500244140625,1455.449951171875,1083.5999755859375,1429.3499755859375,201.9499969482422,263.25,266.3500061035156,384.45001220703125
2024-03-15 00:00:00+00:00,5983.2001953125,2728.550048828125,823.7000122070312,1452.6500244140625,1080.3499755859375,1429.3499755859375,198.35000610351562,258.75,265.95001220703125,380.75
2024-03-18 00:00:00+00:00,6136.5498046875,2733.949951171875,836.25,1446.050048828125,1081.199951171875,1383.300048828125,202.6999969482422,261.6000061035156,264.8999938964844,392.75
2024-03-19 00:00:00+00:00,6113.2001953125,2612.39990234375,823.0499877929688,1449.3499755859375,1083.949951171875,1357.949951171875,200.3000030517578,259.25,259.0,383.25
2024-03-20 00:00:00+00:00,6174.0498046875,2664.60009765625,825.9500122070312,1431.050048828125,1084.5,1347.550048828125,205.8000030517578,263.8500061035156,264.6499938964844,379.8999938964844
2024-03-21 00:00:00+00:00,6182.5,2679.14990234375,857.7000122070312,1445.75,1081.800048828125,1358.199951171875,207.8000030517578,262.95001220703125,273.75,392.1499938964844
2024-03-22 00:00:00+00:00,6375.89990234375,2708.050048828125,865.9000244140625,1442.8499755859375,1090.300048828125,1385.699951171875,203.6999969482422,263.25,275.75,390.70001220703125
2024-03-26 00:00:00+00:00,6322.4501953125,2745.5,873.4000244140625,1425.4000244140625,1083.699951171875,1428.5,203.4499969482422,265.5,270.04998779296875,390.1000061035156
2024-03-27 00:00:00+00:00,6231.4501953125,2658.800048828125,880.5,1440.699951171875,1083.75,1482.0,199.0,261.75,270.25,388.3999938964844
2024-03-28 00:00:00+00:00,6356.7998046875,2710.35009765625,897.0,1447.9000244140625,1093.300048828125,1486.4000244140625,201.75,268.04998779296875,276.8999938964844,394.20001220703125
2024-04-01 00:00:00+00:00,6457.25,2716.199951171875,948.25,1470.5,1099.6500244140625,1488.75,212.60000610351562,269.8999938964844,280.1499938964844,406.95001220703125
2024-04-02 00:00:00+00:00,6419.75,2782.60009765625,934.8499755859375,1480.1500244140625,1081.199951171875,1511.5,215.6999969482422,272.5,279.54998779296875,408.79998779296875
2024-04-03 00:00:00+00:00,6375.0498046875,2800.25,904.5499877929688,1482.300048828125,1077.199951171875,1505.6500244140625,217.6999969482422,275.3500061035156,280.1000061035156,412.25
2024-04-04 00:00:00+00:00,6440.60009765625,2707.0,888.2000122070312,1527.5999755859375,1078.8499755859375,1510.1500244140625,216.8000030517578,269.0,277.6499938964844,414.1000061035156
2024-04-05 00:00:00+00:00,6397.75,2729.35009765625,905.8499755859375,1549.550048828125,1083.4000244140625,1511.5,217.89999389648438,267.95001220703125,278.3999938964844,414.6000061035156
2024-04-08 00:00:00+00:00,6307.75,2696.85009765625,918.25,1546.5999755859375,1087.1500244140625,1493.550048828125,224.10000610351562,270.3999938964844,281.75,416.3500061035156
2024-04-09 00:00:00+00:00,6505.0498046875,2622.300048828125,910.6500244140625,1548.550048828125,1107.050048828125,1497.5,228.0,268.95001220703125,281.20001220703125,429.8999938964844
2024-04-10 00:00:00+00:00,6489.85009765625,2655.64990234375,911.1500244140625,1536.3499755859375,1109.4000244140625,1490.300048828125,241.10000610351562,272.0,282.54998779296875,431.95001220703125
2024-04-12 00:00:00+00:00,6406.5498046875,2661.89990234375,908.5999755859375,1518.949951171875,1104.4000244140625,1474.75,238.89999389648438,265.70001220703125,275.25,436.95001220703125
2024-04-15 00:00:00+00:00,6303.14990234375,2673.300048828125,885.0,1494.699951171875,1078.3499755859375,1428.300048828125,240.89999389648438,279.8500061035156,274.04998779296875,431.6000061035156
2024-04-16 00:00:00+00:00,6334.75,2701.75,875.5999755859375,1509.25,1067.050048828125,1410.75,240.4499969482422,283.1499938964844,274.25,430.3999938964844
2024-04-18 00:00:00+00:00,6074.14990234375,2667.699951171875,856.0499877929688,1494.699951171875,1055.449951171875,1397.5999755859375,235.1999969482422,274.1499938964844,280.1000061035156,429.75
2024-04-19 00:00:00+00:00,6169.5498046875,2649.64990234375,855.6500244140625,1531.300048828125,1067.25,1409.300048828125,235.64999389648438,275.25,281.6499938964844,428.1000061035156
2024-04-22 00:00:00+00:00,6238.5498046875,2657.25,865.1500244140625,1512.199951171875,1086.6500244140625,1378.6500244140625,237.8000030517578,276.79998779296875,283.6499938964844,427.95001220703125
2024-04-23 00:00:00+00:00,6194.89990234375,2690.25,885.25,1507.5999755859375,1090.25,1373.699951171875,234.64999389648438,276.79998779296875,285.3500061035156,429.6499938964844
2024-04-24 00:00:00+00:00,6283.35009765625,2748.0,893.5,1511.699951171875,1096.75,1371.199951171875,248.10000610351562,279.3500061035156,290.3999938964844,428.29998779296875
2024-04-25 00:00:00+00:00,6384.10009765625,2799.64990234375,893.7999877929688,1510.75,1113.75,1373.949951171875,252.25,281.95001220703125,293.29998779296875,431.45001220703125
2024-04-26 00:00:00+00:00,6258.60009765625,2855.14990234375,908.0,1509.800048828125,1107.9000244140625,1416.449951171875,257.95001220703125,282.8999938964844,292.25,436.8999938964844
2024-04-29 00:00:00+00:00,5968.35009765625,2823.800048828125,886.0999755859375,1529.5,1160.1500244140625,1508.5,254.89999389648438,283.20001220703125,293.70001220703125,448.0
2024-04-30 00:00:00+00:00,5947.10009765625,2824.85009765625,891.8499755859375,1520.0999755859375,1150.4000244140625,1494.199951171875,254.39999389648438,282.8500061035156,301.8500061035156,449.25
2024-05-02 00:00:00+00:00,5958.5498046875,2811.800048828125,896.4500122070312,1532.25,1139.449951171875,1512.199951171875,258.5,282.79998779296875,313.6000061035156,457.8500061035156
2024-05-03 00:00:00+00:00,6009.60009765625,2799.14990234375,878.2000122070312,1519.5999755859375,1142.050048828125,1537.25,268.95001220703125,286.1000061035156,310.8500061035156,454.75
2024-05-06 00:00:00+00:00,6056.7001953125,2858.25,887.0999755859375,1522.6500244140625,1146.300048828125,1513.5999755859375,269.3999938964844,282.1499938964844,306.8500061035156,446.29998779296875
2024-05-07 00:00:00+00:00,5900.25,2862.60009765625,855.9000244140625,1506.1500244140625,1131.9000244140625,1509.9000244140625,260.79998779296875,273.6000061035156,295.25,436.3999938964844
2024-05-08 00:00:00+00:00,5846.5,2824.75,852.5,1482.6500244140625,1123.0,1499.25,266.79998779296875,276.8500061035156,302.0,435.04998779296875
2024-05-09 00:00:00+00:00,5806.39990234375,2765.89990234375,836.9000244140625,1447.5,1115.699951171875,1496.3499755859375,253.0,265.25,296.1499938964844,413.5
2024-05-10 00:00:00+00:00,5842.4501953125,2800.14990234375,825.8499755859375,1437.9000244140625,1117.050048828125,1463.9000244140625,255.39999389648438,270.25,303.75,414.8500061035156
2024-05-13 00:00:00+00:00,5830.14990234375,2859.35009765625,838.75,1455.25,1128.0,1442.4000244140625,255.75,266.8999938964844,306.54998779296875,411.75
2024-05-14 00:00:00+00:00,5862.7998046875,2819.949951171875,839.0499877929688,1460.949951171875,1120.550048828125,1497.449951171875,265.04998779296875,272.8999938964844,309.25,430.3500061035156
2024-05-15 00:00:00+00:00,5848.7998046875,2672.550048828125,825.6500244140625,1438.5,1124.3499755859375,1493.25,267.29998779296875,273.45001220703125,314.8500061035156,431.29998779296875
2024-05-16 00:00:00+00:00,5931.7001953125,2686.300048828125,841.5,1460.25,1131.050048828125,1529.4000244140625,265.0,277.6499938964844,312.5,433.95001220703125
2024-05-17 00:00:00+00:00,5953.0498046875,2682.0,848.75,1464.0999755859375,1130.5,1517.199951171875,276.6499938964844,277.45001220703125,313.1499938964844,436.29998779296875
2024-05-21 00:00:00+00:00,5948.25,2711.5,851.9500122070312,1458.800048828125,1120.949951171875,1497.1500244140625,282.20001220703125,280.1000061035156,325.6499938964844,441.70001220703125
2024-05-22 00:00:00+00:00,5868.14990234375,2706.60009765625,847.4000244140625,1459.199951171875,1111.0999755859375,1506.3499755859375,273.20001220703125,278.0,325.75,447.70001220703125
2024-05-23 00:00:00+00:00,5970.0498046875,2717.75,847.0499877929688,1492.5999755859375,1134.5,1504.6500244140625,266.04998779296875,283.45001220703125,319.8999938964844,449.1499938964844
2024-05-24 00:00:00+00:00,5914.35009765625,2683.800048828125,840.1500244140625,1517.199951171875,1131.949951171875,1551.550048828125,267.8999938964844,283.25,318.79998779296875,447.20001220703125
2024-05-27 00:00:00+00:00,5939.2998046875,2667.39990234375,842.5,1527.699951171875,1129.800048828125,1551.300048828125,262.6000061035156,277.6499938964844,317.95001220703125,446.04998779296875
2024-05-28 00:00:00+00:00,5904.5,2702.800048828125,820.0,1530.5,1126.949951171875,1504.050048828125,258.8500061035156,274.29998779296875,312.79998779296875,436.8999938964844
2024-05-29 00:00:00+00:00,5903.4501953125,2689.60009765625,818.2999877929688,1508.300048828125,1102.0,1475.8499755859375,258.1499938964844,271.8500061035156,317.70001220703125,432.8500061035156
2024-05-30 00:00:00+00:00,5766.4501953125,2645.35009765625,802.0499877929688,1514.8499755859375,1113.699951171875,1469.4000244140625,249.4499969482422,266.70001220703125,306.70001220703125,425.3500061035156
2024-05-31 00:00:00+00:00,5839.2001953125,2657.35009765625,815.6500244140625,1531.550048828125,1121.050048828125,1457.25,260.1499938964844,264.3500061035156,310.0,436.75
2024-06-03 00:00:00+00:00,5851.2001953125,2687.14990234375,869.1500244140625,1572.199951171875,1160.0,1444.199951171875,267.8999938964844,284.1000061035156,337.6499938964844,456.54998779296875
2024-06-04 00:00:00+00:00,5845.7001953125,2809.75,763.0,1483.1500244140625,1071.449951171875,1381.75,237.3000030517578,236.3000030517578,295.95001220703125,399.6000061035156
2024-06-05 00:00:00+00:00,5934.64990234375,2960.050048828125,796.0499877929688,1551.800048828125,1108.6500244140625,1442.699951171875,244.8000030517578,247.5,298.79998779296875,422.79998779296875
2024-06-06 00:00:00+00:00,5962.0,2951.89990234375,829.1500244140625,1559.699951171875,1110.4000244140625,1476.300048828125,252.1999969482422,252.3000030517578,300.45001220703125,431.54998779296875
2024-06-07 00:00:00+00:00,6014.5498046875,2963.5,843.4500122070312,1573.3499755859375,1121.699951171875,1524.699951171875,258.5,260.3999938964844,309.3500061035156,443.54998779296875
2024-06-10 00:00:00+00:00,6056.7001953125,2944.199951171875,847.5999755859375,1561.300048828125,1123.800048828125,1482.050048828125,254.6999969482422,259.1499938964844,315.79998779296875,448.0
2024-06-11 00:00:00+00:00,6107.9501953125,2951.449951171875,856.0,1564.800048828125,1118.199951171875,1478.5,255.25,273.54998779296875,316.54998779296875,448.3999938964844
2024-06-12 00:00:00+00:00,6168.60009765625,2955.5,859.75,1574.1500244140625,1119.550048828125,1481.75,263.1000061035156,275.5,324.6499938964844,449.6499938964844
2024-06-13 00:00:00+00:00,6206.2001953125,2936.199951171875,874.0499877929688,1580.75,1107.3499755859375,1487.4000244140625,265.3500061035156,276.54998779296875,321.45001220703125,451.8999938964844
2024-06-14 00:00:00+00:00,6207.60009765625,2952.60009765625,878.5999755859375,1596.9000244140625,1105.6500244140625,1479.949951171875,267.3999938964844,275.3999938964844,321.5,448.6499938964844
2024-06-18 00:00:00+00:00,6236.35009765625,2945.699951171875,878.7999877929688,1607.800048828125,1122.8499755859375,1510.75,265.95001220703125,275.79998779296875,331.79998779296875,451.70001220703125
2024-06-19 00:00:00+00:00,6173.5498046875,2896.300048828125,859.7999877929688,1657.8499755859375,1144.449951171875,1515.8499755859375,262.1000061035156,271.54998779296875,327.29998779296875,442.3500061035156
2024-06-20 00:00:00+00:00,6175.85009765625,2855.60009765625,874.5,1669.3499755859375,1156.800048828125,1552.5999755859375,273.25,271.8500061035156,324.54998779296875,443.6499938964844
2024-06-21 00:00:00+00:00,6170.0,2826.25,856.0999755859375,1665.75,1158.6500244140625,1588.75,269.70001220703125,269.6499938964844,325.95001220703125,438.70001220703125
2024-06-24 00:00:00+00:00,6259.5498046875,2832.75,840.4500122070312,1672.4000244140625,1170.0999755859375,1609.5,264.0,269.8999938964844,332.95001220703125,435.6000061035156
